1	overview	cdc.agent
2	architecture-svg	cdc.agent
3	responsibilities	cdc.agent
4	dataflow-svg	cdc.agent
5	hld	cdc.agent
6	config	cdc.agent
7	metrics	cdc.agent
8	troubleshooting	cdc.agent
9	deployment	cdc.agent
10	overview	cdc.api
11	architecture-svg	cdc.api
12	responsibilities	cdc.api
13	glossary	cdc.api
14	dataflow-svg	cdc.api
15	hld	cdc.api
16	config	cdc.api
17	metrics	cdc.api
18	troubleshooting	cdc.api
19	deployment	cdc.api
20	overview	cdc.appbase
21	architecture-svg	cdc.appbase
22	responsibilities	cdc.appbase
23	dataflow-svg	cdc.appbase
24	hld	cdc.appbase
25	config	cdc.appbase
26	glossary	cdc.appbase
27	metrics	cdc.appbase
28	troubleshooting	cdc.appbase
29	deployment	cdc.appbase
30	overview	cdc.common
31	architecture-svg	cdc.common
32	responsibilities	cdc.common
33	dataflow-svg	cdc.common
34	hld	cdc.common
35	config	cdc.common
36	metrics	cdc.common
37	troubleshooting	cdc.common
38	deployment	cdc.common
39	glossary	cdc.common
40	overview	cdc.crds
41	architecture-svg	cdc.crds
42	responsibilities	cdc.crds
43	dataflow-svg	cdc.crds
44	hld	cdc.crds
45	config	cdc.crds
46	metrics	cdc.crds
47	troubleshooting	cdc.crds
48	deployment	cdc.crds
49	overview	cdc.data.flow
50	architecture-svg	cdc.data.flow
51	responsibilities	cdc.data.flow
52	glossary	cdc.data.flow
53	dataflow-svg	cdc.data.flow
54	hld	cdc.data.flow
55	config	cdc.data.flow
56	metrics	cdc.data.flow
57	troubleshooting	cdc.data.flow
58	deployment	cdc.data.flow
59	overview	cdc.flow.api.service
60	architecture-svg	cdc.flow.api.service
61	responsibilities	cdc.flow.api.service
62	dataflow-svg	cdc.flow.api.service
63	hld	cdc.flow.api.service
64	config	cdc.flow.api.service
65	glossary	cdc.flow.api.service
66	metrics	cdc.flow.api.service
67	troubleshooting	cdc.flow.api.service
68	deployment	cdc.flow.api.service
69	overview	cdc.infraservice
70	architecture-svg	cdc.infraservice
71	responsibilities	cdc.infraservice
72	dataflow-svg	cdc.infraservice
73	hld	cdc.infraservice
74	config	cdc.infraservice
75	metrics	cdc.infraservice
76	troubleshooting	cdc.infraservice
77	deployment	cdc.infraservice
78	glossary	cdc.infraservice
79	overview	cdc.onboarding
80	architecture-svg	cdc.onboarding
81	responsibilities	cdc.onboarding
82	dataflow-svg	cdc.onboarding
83	hld	cdc.onboarding
84	config	cdc.onboarding
85	metrics	cdc.onboarding
86	troubleshooting	cdc.onboarding
87	deployment	cdc.onboarding
88	overview	cdc.dns-in
89	architecture-svg	cdc.dns-in
90	responsibilities	cdc.dns-in
91	glossary	cdc.dns-in
92	dataflow-svg	cdc.dns-in
93	hld	cdc.dns-in
94	config	cdc.dns-in
95	metrics	cdc.dns-in
96	troubleshooting	cdc.dns-in
97	deployment	cdc.dns-in
98	overview	cdc.grpc-in
99	architecture-svg	cdc.grpc-in
100	responsibilities	cdc.grpc-in
101	dataflow-svg	cdc.grpc-in
102	hld	cdc.grpc-in
103	config	cdc.grpc-in
104	glossary	cdc.grpc-in
105	metrics	cdc.grpc-in
106	troubleshooting	cdc.grpc-in
107	deployment	cdc.grpc-in
108	overview	cdc.rpz-in
109	architecture-svg	cdc.rpz-in
110	responsibilities	cdc.rpz-in
111	dataflow-svg	cdc.rpz-in
112	hld	cdc.rpz-in
113	config	cdc.rpz-in
114	metrics	cdc.rpz-in
115	troubleshooting	cdc.rpz-in
116	deployment	cdc.rpz-in
117	glossary	cdc.rpz-in
118	overview	cdc.wapi-in
119	architecture-svg	cdc.wapi-in
120	responsibilities	cdc.wapi-in
121	dataflow-svg	cdc.wapi-in
122	hld	cdc.wapi-in
123	config	cdc.wapi-in
124	metrics	cdc.wapi-in
125	troubleshooting	cdc.wapi-in
126	deployment	cdc.wapi-in
127	overview	cdc.flume
128	architecture-svg	cdc.flume
129	responsibilities	cdc.flume
130	glossary	cdc.flume
131	dataflow-svg	cdc.flume
132	hld	cdc.flume
133	config	cdc.flume
134	metrics	cdc.flume
135	troubleshooting	cdc.flume
136	deployment	cdc.flume
137	overview	cdc.etl
138	architecture-svg	cdc.etl
139	responsibilities	cdc.etl
140	dataflow-svg	cdc.etl
141	hld	cdc.etl
142	config	cdc.etl
143	glossary	cdc.etl
144	metrics	cdc.etl
145	troubleshooting	cdc.etl
146	deployment	cdc.etl
147	overview	cdc.kafka.flow.processor
148	architecture-svg	cdc.kafka.flow.processor
149	responsibilities	cdc.kafka.flow.processor
150	dataflow-svg	cdc.kafka.flow.processor
151	hld	cdc.kafka.flow.processor
152	config	cdc.kafka.flow.processor
153	metrics	cdc.kafka.flow.processor
154	troubleshooting	cdc.kafka.flow.processor
155	deployment	cdc.kafka.flow.processor
156	glossary	cdc.kafka.flow.processor
157	overview	cdc.grpc-out
158	architecture-svg	cdc.grpc-out
159	responsibilities	cdc.grpc-out
160	dataflow-svg	cdc.grpc-out
161	hld	cdc.grpc-out
162	config	cdc.grpc-out
163	metrics	cdc.grpc-out
164	troubleshooting	cdc.grpc-out
165	deployment	cdc.grpc-out
166	overview	cdc.http-out
167	architecture-svg	cdc.http-out
168	responsibilities	cdc.http-out
169	glossary	cdc.http-out
170	dataflow-svg	cdc.http-out
171	hld	cdc.http-out
172	config	cdc.http-out
173	metrics	cdc.http-out
174	troubleshooting	cdc.http-out
175	deployment	cdc.http-out
176	overview	cdc.rest-out
177	architecture-svg	cdc.rest-out
178	responsibilities	cdc.rest-out
179	dataflow-svg	cdc.rest-out
180	hld	cdc.rest-out
181	config	cdc.rest-out
182	glossary	cdc.rest-out
183	metrics	cdc.rest-out
184	troubleshooting	cdc.rest-out
185	deployment	cdc.rest-out
186	overview	cdc.siem-out
187	architecture-svg	cdc.siem-out
188	responsibilities	cdc.siem-out
189	dataflow-svg	cdc.siem-out
190	hld	cdc.siem-out
191	config	cdc.siem-out
192	metrics	cdc.siem-out
193	troubleshooting	cdc.siem-out
194	deployment	cdc.siem-out
195	glossary	cdc.siem-out
196	overview	cdc.splunk-out
197	architecture-svg	cdc.splunk-out
198	responsibilities	cdc.splunk-out
199	dataflow-svg	cdc.splunk-out
200	hld	cdc.splunk-out
201	config	cdc.splunk-out
202	metrics	cdc.splunk-out
203	troubleshooting	cdc.splunk-out
204	deployment	cdc.splunk-out
205	overview	cdc.syslog-out
206	architecture-svg	cdc.syslog-out
207	responsibilities	cdc.syslog-out
208	glossary	cdc.syslog-out
209	dataflow-svg	cdc.syslog-out
210	hld	cdc.syslog-out
211	config	cdc.syslog-out
212	metrics	cdc.syslog-out
213	troubleshooting	cdc.syslog-out
214	deployment	cdc.syslog-out
215	overview	cdc.reporting-out
216	architecture-svg	cdc.reporting-out
217	responsibilities	cdc.reporting-out
218	dataflow-svg	cdc.reporting-out
219	hld	cdc.reporting-out
220	config	cdc.reporting-out
221	glossary	cdc.reporting-out
222	metrics	cdc.reporting-out
223	troubleshooting	cdc.reporting-out
224	deployment	cdc.reporting-out
225	overview	cdc.splunkforwarderbase
226	architecture-svg	cdc.splunkforwarderbase
227	responsibilities	cdc.splunkforwarderbase
228	dataflow-svg	cdc.splunkforwarderbase
229	hld	cdc.splunkforwarderbase
230	config	cdc.splunkforwarderbase
231	metrics	cdc.splunkforwarderbase
232	troubleshooting	cdc.splunkforwarderbase
233	deployment	cdc.splunkforwarderbase
234	glossary	cdc.splunkforwarderbase
235	overview	cdc.automation.test
236	architecture-svg	cdc.automation.test
237	responsibilities	cdc.automation.test
238	dataflow-svg	cdc.automation.test
239	hld	cdc.automation.test
240	config	cdc.automation.test
241	metrics	cdc.automation.test
242	troubleshooting	cdc.automation.test
243	deployment	cdc.automation.test
244	overview	cdc.pocs
245	architecture-svg	cdc.pocs
246	responsibilities	cdc.pocs
247	glossary	cdc.pocs
248	dataflow-svg	cdc.pocs
249	hld	cdc.pocs
250	config	cdc.pocs
251	metrics	cdc.pocs
252	troubleshooting	cdc.pocs
253	deployment	cdc.pocs
254	overview	cdc.agent
255	architecture-svg	cdc.agent
256	responsibilities	cdc.agent
257	dataflow-svg	cdc.agent
258	hld	cdc.agent
259	config	cdc.agent
260	glossary	cdc.agent
261	metrics	cdc.agent
262	troubleshooting	cdc.agent
263	deployment	cdc.agent
264	overview	cdc.api
265	architecture-svg	cdc.api
266	responsibilities	cdc.api
267	dataflow-svg	cdc.api
268	hld	cdc.api
269	config	cdc.api
270	metrics	cdc.api
271	troubleshooting	cdc.api
272	deployment	cdc.api
273	glossary	cdc.api
274	overview	cdc.appbase
275	architecture-svg	cdc.appbase
276	responsibilities	cdc.appbase
277	dataflow-svg	cdc.appbase
278	hld	cdc.appbase
279	config	cdc.appbase
280	metrics	cdc.appbase
281	troubleshooting	cdc.appbase
282	deployment	cdc.appbase
283	overview	cdc.common
284	architecture-svg	cdc.common
285	responsibilities	cdc.common
286	glossary	cdc.common
287	dataflow-svg	cdc.common
288	hld	cdc.common
289	config	cdc.common
290	metrics	cdc.common
291	troubleshooting	cdc.common
292	deployment	cdc.common
293	overview	cdc.crds
294	architecture-svg	cdc.crds
295	responsibilities	cdc.crds
296	dataflow-svg	cdc.crds
297	hld	cdc.crds
298	config	cdc.crds
299	glossary	cdc.crds
300	metrics	cdc.crds
301	troubleshooting	cdc.crds
302	deployment	cdc.crds
303	overview	cdc.data.flow
304	architecture-svg	cdc.data.flow
305	responsibilities	cdc.data.flow
306	dataflow-svg	cdc.data.flow
307	hld	cdc.data.flow
308	config	cdc.data.flow
309	metrics	cdc.data.flow
310	troubleshooting	cdc.data.flow
311	deployment	cdc.data.flow
312	glossary	cdc.data.flow
313	overview	cdc.flow.api.service
314	architecture-svg	cdc.flow.api.service
315	responsibilities	cdc.flow.api.service
316	dataflow-svg	cdc.flow.api.service
317	hld	cdc.flow.api.service
318	config	cdc.flow.api.service
319	metrics	cdc.flow.api.service
320	troubleshooting	cdc.flow.api.service
321	deployment	cdc.flow.api.service
322	overview	cdc.infraservice
323	architecture-svg	cdc.infraservice
324	responsibilities	cdc.infraservice
325	glossary	cdc.infraservice
326	dataflow-svg	cdc.infraservice
327	hld	cdc.infraservice
328	config	cdc.infraservice
329	metrics	cdc.infraservice
330	troubleshooting	cdc.infraservice
331	deployment	cdc.infraservice
332	overview	cdc.onboarding
333	architecture-svg	cdc.onboarding
334	responsibilities	cdc.onboarding
335	dataflow-svg	cdc.onboarding
336	hld	cdc.onboarding
337	config	cdc.onboarding
338	glossary	cdc.onboarding
339	metrics	cdc.onboarding
340	troubleshooting	cdc.onboarding
341	deployment	cdc.onboarding
342	overview	cdc.dns-in
343	architecture-svg	cdc.dns-in
344	responsibilities	cdc.dns-in
345	dataflow-svg	cdc.dns-in
346	hld	cdc.dns-in
347	config	cdc.dns-in
348	metrics	cdc.dns-in
349	troubleshooting	cdc.dns-in
350	deployment	cdc.dns-in
351	glossary	cdc.dns-in
352	overview	cdc.grpc-in
353	architecture-svg	cdc.grpc-in
354	responsibilities	cdc.grpc-in
355	dataflow-svg	cdc.grpc-in
356	hld	cdc.grpc-in
357	config	cdc.grpc-in
358	metrics	cdc.grpc-in
359	troubleshooting	cdc.grpc-in
360	deployment	cdc.grpc-in
361	overview	cdc.rpz-in
362	architecture-svg	cdc.rpz-in
363	responsibilities	cdc.rpz-in
364	glossary	cdc.rpz-in
365	dataflow-svg	cdc.rpz-in
366	hld	cdc.rpz-in
367	config	cdc.rpz-in
368	metrics	cdc.rpz-in
369	troubleshooting	cdc.rpz-in
370	deployment	cdc.rpz-in
371	overview	cdc.wapi-in
372	architecture-svg	cdc.wapi-in
373	responsibilities	cdc.wapi-in
374	dataflow-svg	cdc.wapi-in
375	hld	cdc.wapi-in
376	config	cdc.wapi-in
377	glossary	cdc.wapi-in
378	metrics	cdc.wapi-in
379	troubleshooting	cdc.wapi-in
380	deployment	cdc.wapi-in
381	overview	cdc.flume
382	architecture-svg	cdc.flume
383	responsibilities	cdc.flume
384	dataflow-svg	cdc.flume
385	hld	cdc.flume
386	config	cdc.flume
387	metrics	cdc.flume
388	troubleshooting	cdc.flume
389	deployment	cdc.flume
390	glossary	cdc.flume
391	overview	cdc.etl
392	architecture-svg	cdc.etl
393	responsibilities	cdc.etl
394	dataflow-svg	cdc.etl
395	hld	cdc.etl
396	config	cdc.etl
397	metrics	cdc.etl
398	troubleshooting	cdc.etl
399	deployment	cdc.etl
400	overview	cdc.kafka.flow.processor
401	architecture-svg	cdc.kafka.flow.processor
402	responsibilities	cdc.kafka.flow.processor
403	glossary	cdc.kafka.flow.processor
404	dataflow-svg	cdc.kafka.flow.processor
405	hld	cdc.kafka.flow.processor
406	config	cdc.kafka.flow.processor
407	metrics	cdc.kafka.flow.processor
408	troubleshooting	cdc.kafka.flow.processor
409	deployment	cdc.kafka.flow.processor
410	overview	cdc.grpc-out
411	architecture-svg	cdc.grpc-out
412	responsibilities	cdc.grpc-out
413	dataflow-svg	cdc.grpc-out
414	hld	cdc.grpc-out
415	config	cdc.grpc-out
416	glossary	cdc.grpc-out
417	metrics	cdc.grpc-out
418	troubleshooting	cdc.grpc-out
419	deployment	cdc.grpc-out
420	overview	cdc.http-out
421	architecture-svg	cdc.http-out
422	responsibilities	cdc.http-out
423	dataflow-svg	cdc.http-out
424	hld	cdc.http-out
425	config	cdc.http-out
426	metrics	cdc.http-out
427	troubleshooting	cdc.http-out
428	deployment	cdc.http-out
429	glossary	cdc.http-out
430	overview	cdc.rest-out
431	architecture-svg	cdc.rest-out
432	responsibilities	cdc.rest-out
433	dataflow-svg	cdc.rest-out
434	hld	cdc.rest-out
435	config	cdc.rest-out
436	metrics	cdc.rest-out
437	troubleshooting	cdc.rest-out
438	deployment	cdc.rest-out
439	overview	cdc.siem-out
440	architecture-svg	cdc.siem-out
441	responsibilities	cdc.siem-out
442	glossary	cdc.siem-out
443	dataflow-svg	cdc.siem-out
444	hld	cdc.siem-out
445	config	cdc.siem-out
446	metrics	cdc.siem-out
447	troubleshooting	cdc.siem-out
448	deployment	cdc.siem-out
449	overview	cdc.splunk-out
450	architecture-svg	cdc.splunk-out
451	responsibilities	cdc.splunk-out
452	dataflow-svg	cdc.splunk-out
453	hld	cdc.splunk-out
454	config	cdc.splunk-out
455	glossary	cdc.splunk-out
456	metrics	cdc.splunk-out
457	troubleshooting	cdc.splunk-out
458	deployment	cdc.splunk-out
459	overview	cdc.syslog-out
460	architecture-svg	cdc.syslog-out
461	responsibilities	cdc.syslog-out
462	dataflow-svg	cdc.syslog-out
463	hld	cdc.syslog-out
464	config	cdc.syslog-out
465	metrics	cdc.syslog-out
466	troubleshooting	cdc.syslog-out
467	deployment	cdc.syslog-out
468	glossary	cdc.syslog-out
469	overview	cdc.reporting-out
470	architecture-svg	cdc.reporting-out
471	responsibilities	cdc.reporting-out
472	dataflow-svg	cdc.reporting-out
473	hld	cdc.reporting-out
474	config	cdc.reporting-out
475	metrics	cdc.reporting-out
476	troubleshooting	cdc.reporting-out
477	deployment	cdc.reporting-out
478	overview	cdc.splunkforwarderbase
479	architecture-svg	cdc.splunkforwarderbase
480	responsibilities	cdc.splunkforwarderbase
481	glossary	cdc.splunkforwarderbase
482	dataflow-svg	cdc.splunkforwarderbase
483	hld	cdc.splunkforwarderbase
484	config	cdc.splunkforwarderbase
485	metrics	cdc.splunkforwarderbase
486	troubleshooting	cdc.splunkforwarderbase
487	deployment	cdc.splunkforwarderbase
488	overview	cdc.automation.test
489	architecture-svg	cdc.automation.test
490	responsibilities	cdc.automation.test
491	dataflow-svg	cdc.automation.test
492	hld	cdc.automation.test
493	config	cdc.automation.test
494	glossary	cdc.automation.test
495	metrics	cdc.automation.test
496	troubleshooting	cdc.automation.test
497	deployment	cdc.automation.test
498	overview	cdc.pocs
499	architecture-svg	cdc.pocs
500	responsibilities	cdc.pocs
501	dataflow-svg	cdc.pocs
502	hld	cdc.pocs
503	config	cdc.pocs
504	metrics	cdc.pocs
505	troubleshooting	cdc.pocs
506	deployment	cdc.pocs
507	glossary	cdc.pocs
508	overview	cdc.agent
509	architecture-svg	cdc.agent
